obsv_name_nm,sdnm_nm,sgnm_nm,sggnm_nm,umdnm_nm,ri_nm,decdt_dt,lev_hg,decrst_cn
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-06,1.990,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-16,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-26,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-07,1.990,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-15,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-11,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-22,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-13,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-17,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-08,1.990,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-18,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-19,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-02,1.990,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-12,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-03,1.990,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-20,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-23,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-04,1.990,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-21,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-01,1.990,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-24,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-05,1.990,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-14,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-10,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-29,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-28,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-30,2.493,정상
밀양하남,경상남도,밀양시,밀양시,하남읍,수산리,2020-04-27,2.493,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-25,27.085,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-09,26.941,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-06,26.969,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-26,27.026,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-07,26.941,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-11,26.941,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-22,27.145,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-13,26.941,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-17,26.886,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-08,26.941,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-18,26.913,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-19,26.941,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-02,27.085,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-12,26.941,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-03,27.055,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-20,27.115,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-23,27.145,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-04,27.055,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-21,27.176,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-01,27.115,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-24,27.085,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-05,26.997,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-14,26.941,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-10,26.913,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-29,26.997,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-28,26.997,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-30,26.969,정상
사천사천,경상남도,사천시,사천시,사천읍,구암리,2020-04-27,26.997,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-25,51.498,관심
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-09,51.393,주의
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-06,51.393,주의
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-16,51.342,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-26,51.498,관심
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-07,51.377,주의
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-15,51.342,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-11,51.360,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-22,51.578,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-13,51.425,주의
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-17,51.342,경계
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-08,51.393,주의
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-18,51.498,관심
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-19,51.466,관심
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-02,51.410,주의
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-12,51.377,주의
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-03,51.393,주의
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-20,51.638,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-23,51.546,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-04,51.393,주의
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-21,51.638,정상
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-01,51.393,주의
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-24,51.508,관심
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-05,51.393,주의
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-14,51.393,주의
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-10,51.393,주의
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-29,51.440,주의
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-28,51.454,관심
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-30,51.466,관심
산청단성,경상남도,산청군,산청군,단성면,남사리,2020-04-27,51.478,관심
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-25,80.955,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-09,80.868,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-06,80.883,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-16,80.729,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-26,80.941,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-07,80.853,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-15,80.729,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-11,80.471,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-22,81.000,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-13,80.677,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-17,80.713,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-08,80.868,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-18,80.824,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-19,80.824,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-02,80.926,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-12,80.598,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-03,80.897,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-20,81.061,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-23,80.985,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-04,80.912,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-21,81.061,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-01,80.941,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-24,80.970,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-05,80.897,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-14,80.695,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-10,80.254,관심
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-29,80.897,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-28,80.912,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-30,80.897,정상
남해남해,경상남도,남해군,남해군,남해읍,아산리,2020-04-27,80.926,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-25,296.100,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-09,296.054,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-06,296.061,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-16,296.025,관심
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-26,296.092,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-07,296.054,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-15,296.032,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-11,296.046,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-22,296.154,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-13,296.046,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-17,296.025,관심
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-08,296.054,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-18,296.077,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-19,296.077,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-02,296.084,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-12,296.046,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-03,296.077,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-20,296.147,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-23,296.132,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-04,296.061,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-21,296.167,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-01,296.084,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-24,296.116,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-05,296.061,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-14,296.032,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-10,296.046,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-29,296.077,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-28,296.077,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-30,296.061,정상
거창웅양,경상남도,거창군,거창군,웅양면,노현리,2020-04-27,296.084,정상
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-25,102.896,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-09,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-06,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-16,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-26,102.896,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-07,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-15,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-11,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-22,102.919,주의
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-13,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-17,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-08,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-18,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-19,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-02,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-12,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-03,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-20,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-23,102.919,주의
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-04,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-21,102.919,주의
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-01,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-24,102.908,주의
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-05,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-14,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-10,102.812,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-29,102.880,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-28,102.880,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-30,102.856,경계
합천야로,경상남도,합천군,합천군,야로면,야로리,2020-04-27,102.896,경계
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-25,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-09,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-06,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-26,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-07,-6.820,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-15,-6.820,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-11,-6.866,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-22,-6.820,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-13,-6.820,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-17,-6.866,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-08,-6.820,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-18,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-19,-6.820,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-02,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-12,-6.820,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-03,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-20,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-23,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-04,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-21,-6.982,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-01,-6.718,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-24,-6.770,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-05,-6.820,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-16,-6.866,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-14,-6.820,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-10,-6.820,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-29,-6.820,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-28,-6.820,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-30,-6.820,정상
부산덕천,부산광역시,부산광역시,북구,덕천동,0,2020-04-27,-6.820,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-25,160.144,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-09,160.154,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-06,160.165,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-26,160.134,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-07,160.165,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-15,160.154,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-11,160.154,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-22,160.134,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-13,160.165,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-17,160.144,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-08,160.175,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-18,160.165,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-19,160.123,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-02,160.165,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-12,160.165,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-03,160.165,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-20,160.165,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-23,160.134,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-04,160.165,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-21,160.144,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-01,160.205,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-24,160.134,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-05,160.165,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-16,160.154,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-14,160.154,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-10,160.144,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-29,160.102,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-28,160.113,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-30,160.123,정상
원주명륜,강원도,원주시,원주시,명륜동,0,2020-04-27,160.113,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-25,50.796,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-09,50.730,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-06,50.764,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-26,50.856,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-07,50.796,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-15,50.695,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-11,50.528,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-22,50.695,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-13,50.657,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-17,50.657,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-08,50.827,정상
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-18,50.617,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-19,50.192,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-02,50.477,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-12,49.903,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-03,50.695,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-20,50.764,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-23,50.357,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-04,50.657,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-21,50.730,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-01,50.420,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-24,50.730,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-05,50.192,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-16,50.695,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-14,50.357,주의
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-10,50.657,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-29,50.617,관심
가평외서,경기도,가평군,가평군,청평면,고성리,2020-04-28,50.357,주의
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-25,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-09,48.281,경계
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-06,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-26,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-07,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-15,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-11,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-22,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-13,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-17,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-08,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-18,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-19,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-02,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-12,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-03,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-20,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-23,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-04,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-21,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-01,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-24,50.743,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-05,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-16,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-14,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-10,48.281,경계
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-29,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-28,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-30,50.124,정상
김포양촌,경기도,김포시,김포시,양촌읍,석모리,2020-04-27,50.124,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-04-25,42.698,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-04-09,42.836,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-04-06,42.836,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-04-26,42.479,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-04-07,42.836,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-04-15,42.802,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-04-11,42.802,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-04-22,42.698,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-04-13,42.802,정상
안양비산,경기도,안양시,안양시동안구,비산동,0,2020-04-17,42.733,정상
